Id,Source,Translation,Comment
JWK-FM-StrategyGuide-Intro,"Start by completing the <b>introductory storyline</b>. By the end of it, you should have established your first <b>FOB</b> and learned how to earn money by collecting enemy <b>dogtags</b>, as well as how to raise support by hanging <b>propaganda posters</b>.<br/><br/>Your next priority should be to <b>establish a network of hideouts</b> across all towns. To do this, you need to increase support in each of them. Don’t focus on a single location — instead, spread your efforts: hang posters in town A, donate supplies in town B, move on to town C, and eventually return to A. This rotation helps avoid diminishing returns and keeps the threat level moderately low.<br/><br/>Placing posters and talking to people may not be enough in towns with larger populations. The most effective method is <b>donating supplies</b>, which at this point can be obtained in one of the following ways:<br/>- <b>Purchase with money at ports</b>: Earn money by turning in dogtags, completing resistance missions, or selling loot at shops.<br/>- <b>Raid an enemy factory</b>: Go in guns blazing, or infiltrate undercover and casually drive off with the cargo.<br/>- <b>Ambush enemy transports</b>: Enemy trucks may carry varying amounts of supplies.<br/>- <b>Loot enemy checkpoints</b>: Occasionally, you may find a pile of supplies nearby.<br/><br/>Every new hideout will make your life a little easier — reducing travel time to resupply, pick up posters, or report mission progress. Once your hideouts are established, stock them with supplies, including your <b>HQ</b>. Resupplied hideouts enable the resistance to dispatch fighters who can assist in capturing key points of interest.<br/><br/>In the meantime, consider capturing <b>radio and radar sites</b>, which will help you consolidate your control over territory. This makes traveling safer, as enemy patrols will only appear in zones still under their control.<br/><br/>Now you’re ready to capture an <b>enemy factory</b>. Choose one near your FOB, or establish a new one. Make sure it's stocked with weapons, ammunition, and medical items — either bring them manually or provide enough supplies so they can be purchased from the armory, medical tent, or other facilities. Set up a garage and park at least two vehicles. Whether you’re playing solo or with others, you can also build a living area to command a squad of recruits during the assault.<br/><br/>Proceed to the factory and <b>clear the enemy garrison</b>. You’ll likely face heavy resistance, but you can tackle it in stages. If you’re playing solo, consider using a sniper rifle to harass enemies from a distance, frequently changing position to avoid detection. In other situations, a frontal assault with AI squadmates may be effective.<br/><br/>Once you clear the garrison and enter the factory area, a <b>battle will begin</b>. Thanks to your hideout network, friendly fighters should arrive to help even the odds. If your character is killed, you’ll be able to quickly respawn at your FOB, grab a vehicle, and return to the battle before it’s lost.<br/><br/>Getting supplies becomes much easier once you’ve captured your first factory. It will passively produce new supplies each day, which you can transport to your FOBs, hideouts, or donate to towns. Factories continue production even when you skip time by resting in beds, so you can use this mechanism at moments of downtime. You should now focus on capturing additional factories to maximize your <b>production throughput</b>.<br/><br/>Once you have a steady surplus of supplies, you can start taking over towns and military bases using the same process — ultimately leading to the <b>liberation of all territories</b> and <b>victory in the campaign</b>.","Comece completando a <b>história introdutória</b>. Ao final dela, você deverá ter estabelecido seu primeiro <b>FOB</b> e aprendido como ganhar dinheiro coletando <b>dogtags inimigas</b>, além de como conquistar apoio pendurando <b>cartazes de propaganda</b>.<br/><br/>Sua próxima prioridade deve ser <b>estabelecer uma rede de esconderijos</b> em todas as cidades. Para isso, é preciso aumentar o apoio em cada uma delas. Não foque em um único lugar — espalhe seus esforços: pendure cartazes na cidade A, doe suprimentos na cidade B, siga para a cidade C e eventualmente retorne à cidade A. Esse rodízio evita retornos decrescentes e mantém o nível de ameaça moderado.<br/><br/>Só colocar cartazes e conversar pode não ser suficiente em cidades maiores. O método mais eficaz é <b>doar suprimentos</b>, que podem ser obtidos das seguintes formas:<br/>- <b>Comprar com dinheiro nos portos</b>: Ganhe dinheiro entregando dogtags inimigas, completando missões da resistência ou vendendo itens nas lojas.<br/>- <b>Assaltar uma fábrica inimiga</b>: Entre atirando ou infiltre-se disfarçado e saia dirigindo com a carga.<br/>- <b>Emboscar transportes inimigos</b>: Caminhões inimigos podem transportar diferentes quantidades de suprimentos.<br/>- <b>Saque checkpoints inimigos</b>: Às vezes, você encontrará suprimentos por perto.<br/><br/>Cada novo esconderijo facilita sua vida — reduz o tempo de deslocamento para reabastecer, pegar cartazes ou reportar progresso de missão. Depois de estabelecidos, abasteça-os com suprimentos, inclusive seu <b>quartel-general</b>. Esconderijos reabastecidos permitem à resistência enviar combatentes para ajudar a capturar pontos estratégicos.<br/><br/>Enquanto isso, considere capturar <b>estações de rádio e radar</b>, ajudando a consolidar o controle do território. Isso torna as viagens mais seguras, pois patrulhas inimigas só aparecerão em áreas ainda controladas por eles.<br/><br/>Agora você está pronto para capturar uma <b>fábrica inimiga</b>. Escolha uma próxima ao seu FOB ou estabeleça uma nova base. Garanta que ela esteja abastecida com armas, munição e itens médicos — leve-os manualmente ou forneça suprimentos suficientes para serem adquiridos na armaria, posto médico, etc. Monte uma garagem e estacione pelo menos dois veículos. Jogando sozinho ou em grupo, também pode construir uma área residencial para comandar um esquadrão de recrutas no ataque.<br/><br/>Vá até a fábrica e <b>elimine a guarnição inimiga</b>. Você provavelmente enfrentará forte resistência, mas pode avançar aos poucos. Jogando sozinho, considere usar um fuzil de precisão para hostilizar de longe, mudando de posição com frequência. Em outras situações, um ataque frontal com IA pode ser eficaz.<br/><br/>Ao limpar a guarnição e entrar na fábrica, uma <b>batalha terá início</b>. Graças à sua rede de esconderijos, combatentes aliados virão ajudar. Se morrer, você poderá rapidamente renascer no seu FOB, pegar um veículo e voltar à batalha antes que tudo esteja perdido.<br/><br/>Fica muito mais fácil obter suprimentos depois de capturar a primeira fábrica. Ela produzirá novos suprimentos todos os dias, que você poderá transportar para seus FOBs, esconderijos ou doar às cidades. As fábricas continuam produzindo mesmo quando você avança o tempo descansando. Agora, foque em capturar outras fábricas para maximizar sua <b>capacidade de produção</b>.<br/><br/>Com um excedente de suprimentos, comece a dominar cidades e bases militares do mesmo jeito — até conquistar <b>todos os territórios</b> e <b>vencer a campanha</b>.",
JWK-FM-Tips-AmbulancesMedics,"Passing ambulances may contain significant amounts of medical items, including epinephrine, in their trunks. Medics may also carry epinephrine.","Ambulâncias que passam podem conter uma grande quantidade de itens médicos em seus porta-malas, incluindo epinefrina. Socorristas também podem carregar epinefrina.",
JWK-FM-Tips-BattleTaxi,"Before trying to capture an enemy base, build a FOB nearby and stock it with resources to respawn there. Place a garage and assign a vehicle that will act as a taxi. Even if your entire squad dies and the vehicle stays left on the battlefield, you will be able to recover it remotely from the FOB. In this manner you will be able to deliver reinforcements sustainably.","Antes de tentar capturar uma base inimiga, construa um FOB próximo e abasteça-o com recursos para poder renascer lá. Instale uma garagem e designe um veículo para atuar como táxi. Mesmo que todo o seu esquadrão morra e o veículo fique no campo de batalha, você poderá recuperá-lo remotamente a partir do FOB. Assim, você conseguirá enviar reforços de forma sustentável.",
JWK-FM-Tips-BloodiedClothes,"Bloodied clothes will make you wanted on sight. If your clothes are bloodied, you will see a hint on the inventory screen.","Roupas ensanguentadas farão com que você seja procurado imediatamente. Se suas roupas estiverem sujas de sangue, aparecerá uma dica na tela do inventário.",
JWK-FM-Tips-CallEnemyQrf,"You can use public payphones to report resistance activity and lure the enemy into an ambush, or provoke a battle.",Você pode usar telefones públicos para denunciar atividades da resistência e atrair o inimigo para uma emboscada ou provocar uma batalha.,
JWK-FM-Tips-CivilianClothes,"You can purchase civilian clothes in a clothing shop. It may be useful to store a few sets at your military base, so you can disguise as a civilian after respawning.","Você pode comprar roupas civis em lojas de roupas. Pode ser útil manter alguns conjuntos guardados na sua base militar, assim você pode se disfarçar como civil após renascer.",
JWK-FM-Tips-Epinephrine,"Make sure to have at least one dose of epinephrine on you. It can be self-administered if you get downed, which is crucial for lone wolfs.","Certifique-se de sempre ter pelo menos uma dose de epinefrina com você. Ela pode ser auto-administrada caso você seja abatido, o que é crucial para quem joga sozinho.",
JWK-FM-Tips-HideoutsDanger,"The HQ will be shut down and moved to a new location if you endanger it. Any stocked supplies will be lost in the process, wasting the resistance efforts.","O quartel-general será fechado e transferido para outro local se você colocá-lo em risco. Todos os suprimentos armazenados serão perdidos no processo, desperdiçando os esforços da resistência.",
JWK-FM-Tips-HijackEnemyVehicles,"You can capture enemy APCs or helicopters in the early game. Scout the location and ask for distraction at the other side of the enemy compound. Disguise yourself in enemy uniform to enter the illegal zone freely and hijack the vehicle, while everyone's attention is elsewhere.",Você pode capturar blindados ou helicópteros inimigos no início do jogo. Faça um reconhecimento do local e peça uma distração do outro lado do complexo inimigo. Disfarce-se com o uniforme inimigo para entrar na zona proibida sem chamar atenção e sequestrar o veículo enquanto todos estão distraídos.,
JWK-FM-Tips-HitAndRun,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","Guarnições inimigas geralmente estarão em maior número que você ou seu grupo, mas não se preocupe — cada ataque e cada inimigo eliminado contam, e eventualmente você vencerá a guerra de atrito. Use táticas de ataque e fuga — aproxime-se da base, elimine alguns inimigos, dispare um foguete e desapareça na mata. Repita o processo.",
JWK-FM-Tips-RadioContact,You can use any handheld radio to contact the resistance officer if you are within signal range of a controlled radio site. Remember to tune your radio to correct frequency according to the time table.,Você pode usar qualquer rádio portátil para contatar o oficial da resistência se estiver dentro do alcance de uma estação de rádio controlada. Lembre-se de ajustar o rádio para a frequência correta conforme o horário.,
JWK-FM-Tips-StealFactorySupplies,"You can also steal supplies from an enemy factory without capturing it. Likewise, create distraction, drive up in an enemy cargo truck while disguised, load supplies and get away quickly!","Você também pode roubar suprimentos de uma fábrica inimiga sem capturá-la. Da mesma forma, crie uma distração, chegue com um caminhão de carga disfarçado, carregue os suprimentos e fuja rapidamente!",
JWK-FM-Tips-StockingHideouts,Make sure to stock your hideouts fully before attempting to capture a town or a military base. The supplies will allow friendlies to take part in the battle.,Certifique-se de abastecer totalmente seus esconderijos antes de tentar capturar uma cidade ou base militar. Os suprimentos permitirão que aliados participem da batalha.,
JWK-FM-Tips-WayOut,"Do not get into a fight if you don't have a way out. Situation usually escalates very quickly and you may find yourself surrounded and overwhelmed, even if you had upper hand at the start. Have an exit strategy and don't be afraid to break contact. You can always come later and try again.","Não entre em uma briga se não tiver uma rota de fuga. A situação pode sair do controle rapidamente e você pode acabar cercado e sobrepujado, mesmo que tenha vantagem no início. Tenha sempre uma estratégia de saída e não tenha medo de recuar. Sempre será possível voltar e tentar novamente depois.",
JWK-FM-Towns-Control,"To control a town, the resistance has to have a certain amount of <b>supporters</b> among the town residents. Detailed information is always shown in the town info panel.<br/>Raising support is enough to control <b>villages</b>, but in case of bigger settlements, enemy forces will not stay indifferent. When the town's <b>threat</b> level gets sufficiently high, occupier will attempt to pacify the town and a <b>battle</b> will begin. As a result, the winning side will take control over the town.<br/><br/>Be vary that the resistance will <b>lose control</b> over a town if the population support falls below certain threshold.","Para controlar uma cidade, a resistência precisa de uma certa quantidade de <b>apoiadores</b> entre os moradores. Informações detalhadas sempre são exibidas no painel da cidade.<br/>Conquistar apoio já é suficiente para controlar <b>vilarejos</b>, mas em assentamentos maiores, as forças inimigas não vão ficar indiferentes. Quando o <b>nível de ameaça</b> atingir certo ponto, o ocupante tentará pacificar a cidade e uma <b>batalha</b> terá início. Quem vencer assume o controle da cidade.<br/><br/>Lembre-se: a resistência <b>perde o controle</b> da cidade se o apoio da população cair abaixo do necessário.",
JWK-FM-Towns-Intro,"Towns are key places for your revolution. Most importantly, they are the home of the local population, which support is desperately needed. Towns come in three sizes: <b>villages</b>, <b>towns</b> and <b>cities</b>, based on the number of residents and their infrastructure.","As cidades são pontos-chave para sua revolução. O mais importante é que elas são o lar da população local, cujo apoio é fundamental. Existem três tamanhos: <b>vilarejos</b>, <b>cidades pequenas</b> e <b>grandes cidades</b>, de acordo com o número de moradores e a infraestrutura.",
JWK-FM-Towns-Threat,"Threat level denotes how much trouble the resistance has been recently making. The bigger the threat, the more activity from enemy forces you can expect. Killings, shootings, and even sightings of resistance fighters will rapidly increase threat. Threat will decay over time, so if you are facing too much enemy activity, it is best to change area of operations for some time and come back later.<br/><br/>On the other hand, sometimes you may want to increase threat and provoke a response from the enemy deliberately, for example to contest town control. In this case, some warning shots in the air or an ambush on a random enemy vehicle should be enough. You can also locate nearest <b>phone booth</b> and report resistance activity in the town.","O nível de ameaça mostra quanto problema a resistência tem causado recentemente. Quanto maior a ameaça, mais atividade das forças inimigas você deve esperar. Assassinatos, tiroteios e até mesmo avistamentos de membros da resistência aumentam rapidamente a ameaça. Ela diminui com o tempo, então se a atividade inimiga estiver muito alta, o ideal é mudar de área por um tempo e voltar depois.<br/><br/>Por outro lado, às vezes pode ser interessante aumentar a ameaça de propósito, por exemplo para forçar o inimigo a reagir e disputar o controle da cidade. Nesses casos, alguns tiros de advertência no ar ou uma emboscada contra veículos inimigos já resolvem. Você também pode usar a <b>cabine telefônica</b> mais próxima para denunciar atividades da resistência na cidade.",
JWK-FM-Undercover-Intro,"By wearing complete enemy uniform your character can go <b>undercover</b>. In this state you can enter illegal areas, openly carry weapons (if the weapon belongs to the enemy faction) and drive enemy vehicles without attracting attention. The cover can be blown if you act suspiciously or open fire.<br/><br/>Depending on your difficulty settings, you will see a status icon when your character is undercover.","Ao vestir o uniforme completo do inimigo, seu personagem pode atuar <b>disfarçado</b>. Nesse estado, você pode entrar em áreas proibidas, portar armas abertamente (desde que pertençam à facção inimiga) e dirigir veículos inimigos sem chamar atenção. O disfarce será descoberto se você agir de forma suspeita ou abrir fogo.<br/><br/>Dependendo das configurações de dificuldade, você verá um ícone de status quando estiver disfarçado.",
JWK-FM-VictoryAndDefeat-Defeat,"The resistance will be defeated if no <b>freedom fighter</b> is alive, and there is no <b>respawn location</b> available in the world. This can be caused by lack of resources, lack of population support, being overrun with enemies, or other reasons depending on the <b>respawn location</b> type. Look up <b>Respawn</b> in FM to learn more.","A resistência será derrotada se não houver nenhum <b>Freedom Fighter</b> vivo e não houver nenhum <b>local de renascimento</b> disponível no mundo. Isso pode ser causado por falta de recursos, falta de apoio da população, ser sobrepujado por inimigos ou outros motivos, dependendo do tipo de <b>local de renascimento</b>. Consulte <b>Renascimento</b> no Manual de Campo para saber mais.",
JWK-FM-VictoryAndDefeat-GameProgress,"At any point, you can check your campaign progress using the radial menu accessed by <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> and selecting appropriate option. Note that <b>total progress</b> includes optional objectives, not required for <b>victory</b>, therefore it is possible to finish the campaign without reaching 100% completion.","A qualquer momento, você pode verificar o progresso da campanha usando o menu radial acessado por <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> e selecionando a opção correspondente. Note que o <b>progresso total</b> inclui objetivos opcionais, que não são necessários para a <b>vitória</b>; portanto, é possível concluir a campanha sem atingir 100% de conclusão.",
JWK-FM-VictoryAndDefeat-Intro,"<b>Freedom Fighters</b> is an open-world campaign, but not open-ended. There are specific conditions in which your uprising will either achieve <b>victory</b> or <b>defeat</b>. When this happens, the campaign will end and you will have to start all over.","<b>Freedom Fighters</b> é uma campanha de mundo aberto, mas não ilimitada. Existem condições específicas em que sua revolta resultará em <b>vitória</b> ou <b>derrota</b>. Quando isso acontecer, a campanha será encerrada e você terá que recomeçar do início.",
JWK-FM-VictoryAndDefeat-Victory,"In order to reach <b>victory</b>, the resistance has to have control over or neutralize all of following points of interest:<br/>- <b>towns</b><br/>- <b>factories</b><br/>- <b>military bases</b><br/>- <b>radio towers</b><br/>- <b>radar sites</b><br/><br/>Only with all of the above the resistance will have enough political and military power to upkeep its rule.","Para alcançar a <b>vitória</b>, a resistência deve controlar ou neutralizar todos os seguintes pontos de interesse:<br/>- <b>cidades</b><br/>- <b>fábricas</b><br/>- <b>bases militares</b><br/>- <b>torres de rádio</b><br/>- <b>estações de radar</b><br/><br/>Somente com todos esses pontos a resistência terá poder político e militar suficiente para manter o seu domínio.",
JWK-FM-VisitWebsite-Intro,Scan the code below to visit the project website.,Escaneie o código abaixo para acessar o site do projeto.,
JWK-FieldManual,Field Manual,Manual de Campo,
JWK-FirstTimeUI-OpenDiscord,Open Discord,Abrir Discord,
JWK-FirstTimeUI-Text,"Please keep in mind this project is in an <b>early access</b> state. Some features may not be fully developed yet, or may be temporary or placeholders.<br/><br/>Be sure to check out your journal and the Field Manual so you don't get lost.<br/><br/>If you have any questions or feedback, feel free to join our Discord community by scanning the code.<br/><br/>Good luck!","Por favor, lembre-se que este projeto está em <b>acesso antecipado</b>. Alguns recursos podem não estar totalmente desenvolvidos, serem temporários ou apenas marcadores de posição.<br/><br/>Não se esqueça de consultar seu diário e o Manual de Campo para não se perder.<br/><br/>Se tiver dúvidas ou sugestões, entre em nossa comunidade no Discord escaneando o código.<br/><br/>Boa sorte!",
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Bem-vindo ao Freedom Fighters,
JWK-FreedomFighters,Freedom Fighters,Freedom Fighters,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Inicie uma revolta e lidere seu povo rumo à liberdade nesta campanha persistente de mundo aberto.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,DIAS DE COMBATE,
JWK-GameProgressUI-Factories,FACTORIES,FÁBRICAS,
JWK-GameProgressUI-Hostiles,HOSTILES,HOSTIS,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,POPULAÇÃO NEUTRA,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,OCUPANTES ELIMINADOS,
JWK-GameProgressUI-Posters,POSTERS,CARTAZES,
JWK-GameProgressUI-Radars,RADAR SITES,ESTAÇÕES DE RADAR,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,TORRES DE RÁDIO,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSES,DERROTAS DA RESISTÊNCIA,
JWK-GameProgressUI-Supporters,SUPPORTERS,APOIADORES,
JWK-GameProgressUI-Title,Campaign Progress,Progresso da Campanha,
JWK-GameProgressUI-TotalProgress,Total progress,Progresso total,
JWK-GameProgressUI-Towns,TOWNS,CIDADES,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,,
JWK-GameSetting-Economy-RespawnCost,Respawn cost,,
JWK-GameSetting-Economy-RespawnGuarantee,Respawn cost threshold,,
JWK-GameSetting-Economy-RespawnGuarantee-Description,Respawn cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,,
JWK-GameSetting-Misc-TppCamera,Third person camera,,
JWK-GameSetting-Misc-TppCamera-Default,Default,,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.",,
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),,
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),,
JWK-GameSetting-Start-InitialSupport,Initial supporters,,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.",,
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,,
JWK-GameSetting-Start-Money,Initial money,,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),,
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),,
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),,
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),,
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),,
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),,
JWK-GameSettingsGroup-Economy,Economy,,
JWK-GameSettingsGroup-Gameplay,Gameplay,,
JWK-GameSettingsGroup-HUD,HUD,,
JWK-GameSettingsGroup-Misc,Misc.,,
JWK-GameSettingsGroup-Start,Start,,
JWK-GameSettingsGroup-Travel,Travel,,
JWK-GameSettingsUI-Preset,Preset,,
JWK-GameSettingsUI-Title,Game settings,,
JWK-GarageUI-AbandonAction,Abandon,Abandonar,
JWK-GarageUI-AvailableFunds,Available funds:,,
JWK-GarageUI-CostPerKm,Cost per km:,,
JWK-GarageUI-ProcurementAction,Procurement,,
JWK-GarageUI-ProcurementCost,Procurement cost:,,
JWK-GarageUI-RetrievalCost,Retrieval cost:,,
JWK-GarageUI-RetrievalDistance,Distance:,,
JWK-GarageUI-RetrievalFee,Retrieval fee:,,
JWK-GarageUI-RetrieveAction,Retrieve,Recuperar,
JWK-GarageUI-Title-FieldGarage,Field Garage,Garagem de Campo,
JWK-GarageUI-Title-Garage,Garage,Garagem,
JWK-GarageUI-Title-Helipad,Helipad,Heliponto,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Este esconderijo está inoperante devido a perigo iminente.,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Você não pode construir nada aqui.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Você não pode construir isso aqui.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,Você não pode fazer isso com o rádio desligado.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,Você não pode fazer isso com inimigos por perto.,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,Você não pode fazer isso em uma zona proibida.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Seu veículo deve estar parado para realizar esta ação.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Você não pode fazer isso enquanto estiver em um veículo.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Você não tem dinheiro suficiente.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Você não possui os recursos necessários.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,Você não pode fazer isso enquanto estiver disfarçado.,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,Você não pode fazer isso enquanto estiver armado ou de uniforme. Guarde sua arma e/ou troque de roupa.,
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,Você não pode fazer isso enquanto estiver procurado. Espere até a situação se acalmar e tente novamente mais tarde.,
JWK-Hint-CantDoWithoutMap,You need a map to do that.,Você precisa de um mapa para fazer isso.,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,Você precisa de um relógio para fazer isso.,
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Você extorquiu dinheiro dessa pessoa. Ela passará a apoiar o inimigo a partir de agora!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,Essa pessoa não tem dinheiro para ser extorquido.,
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Essa pessoa já apoia a resistência.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,Você convenceu essa pessoa a apoiar a resistência.,
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Essa pessoa apoia o inimigo e não pode ser convencida a apoiar sua causa.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,Você não conseguiu convencer essa pessoa a apoiar sua causa.,
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,Você não pode conversar com essa pessoa agora.,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,Não há destinos disponíveis para viagem rápida no momento.,
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,O destino está muito próximo para usar a viagem rápida.,
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,Este veículo não pode ser estacionado neste tipo de vaga.,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,Veículo estacionado. Agora você pode usar a garagem para recuperá-lo à distância.,
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,Este veículo é grande demais para essa vaga.,
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,O veículo não pode ser recuperado porque a vaga está obstruída.,
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,O veículo está muito próximo para ser recuperado.,
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,Outro veículo já está atribuído a essa vaga. Você pode abandoná-lo e liberar a vaga pelo gerenciamento da garagem.,
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,Não há veículo atribuído a esta vaga.,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,Não há ninguém por perto para transferir dinheiro.,
JWK-Hint-MoneyTransferSent,Money has been transferred.,Dinheiro transferido.,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,Você está longe demais para transferir dinheiro.,
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,A mesma facção não pode ser usada como civis e lado do conflito ao mesmo tempo. Selecione facções diferentes para continuar.,
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,A mesma facção não pode ser usada como inimiga e aliada ao mesmo tempo. Selecione facções diferentes para continuar.,
