Id,Source,Translation,Comment
JWK-FM-Towns-Threat,"Threat level denotes how much trouble the resistance has been recently making. The bigger the threat, the more activity from enemy forces you can expect. Killings, shootings, and even sightings of resistance fighters will rapidly increase threat. Threat will decay over time, so if you are facing too much enemy activity, it is best to change area of operations for some time and come back later.<br/><br/>On the other hand, sometimes you may want to increase threat and provoke a response from the enemy deliberately, for example to contest town control. In this case, some warning shots in the air or an ambush on a random enemy vehicle should be enough. You can also locate nearest <b>phone booth</b> and report resistance activity in the town.",脅威レベルは、レジスタンスが最近どれだけ問題を起こしているかを示す。脅威度が高ければ高いほど、敵軍の活動が活発になることが予想される。殺害、銃撃、さらにはレジスタンスの戦闘員の目撃などがあれば、脅威は急速に増大する。<br/><br/>一方、町の支配権を争うためなど、脅威を高めて敵の反応を意図的に誘発したい場合もある。<br/><br/>そのような場合は、空からの威嚇射撃やランダムな敵車両への待ち伏せ射撃で十分です。また、最寄りの<b>電話ボックス</b>を見つけ、町のレジスタンスの活動を報告することもできます。,
JWK-FM-Undercover-Intro,"By wearing complete enemy uniform your character can go <b>undercover</b>. In this state you can enter illegal areas, openly carry weapons (if the weapon belongs to the enemy faction) and drive enemy vehicles without attracting attention. The cover can be blown if you act suspiciously or open fire.<br/><br/>Depending on your difficulty settings, you will see a status icon when your character is undercover.",完全な敵の制服を着ることで、あなたのキャラクターは<b>潜入捜査</b>ができる。<br/><br/>敵の制服を完全に着用することで、キャラクターは<b>潜入</b>することができる。<br/><br/>難易度設定によっては、キャラクターが潜入しているときにステータスアイコンが表示されます。,
JWK-FM-VictoryAndDefeat-Defeat,"The resistance will be defeated if no <b>freedom fighter</b> is alive, and there is no <b>respawn location</b> available in the world. This can be caused by lack of resources, lack of population support, being overrun with enemies, or other reasons depending on the <b>respawn location</b> type. Look up <b>Respawn</b> in FM to learn more.",<b>自由戦士</b>が生存しておらず、<b>リスポーン地点</b>がワールド内にない場合、レジスタンスは敗北する。これは<b>資源不足</b>、<b>人口不足</b>、<b>敵の蹂躙</b>、または<b>リスポーン地点</b>の種類に応じた他の理由によって引き起こされる。詳しくはFMで<b>Respawn</b>を調べてください。,
JWK-FM-VictoryAndDefeat-GameProgress,"At any point, you can check your campaign progress using the radial menu accessed by <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> and selecting appropriate option. Note that <b>total progress</b> includes optional objectives, not required for <b>victory</b>, therefore it is possible to finish the campaign without reaching 100% completion.","<color rgba='226,168,79,255'><action name=""JWK_MainMenu""/><//color> からアクセスし、適切なオプションを選択することで、いつでもキャンペーンの進行状況を確認することができます。なお、<b>total progress</b>には<b>勝利</b>には必要ないオプションの目標も含まれているため、100%達成しなくてもキャンペーンを終えることは可能です。",
JWK-FM-VictoryAndDefeat-Intro,"<b>Freedom Fighters</b> is an open-world campaign, but not open-ended. There are specific conditions in which your uprising will either achieve <b>victory</b> or <b>defeat</b>. When this happens, the campaign will end and you will have to start all over.",<b>フリーダム・ファイターズ</b>はオープンワールドのキャンペーンですが、オープンエンドではありません。あなたの蜂起が<b>勝利</b>または<b>敗北</b>を達成する特定の条件があります。その場合、キャンペーンは終了し、最初からやり直すことになります。,
JWK-FM-VictoryAndDefeat-Victory,"In order to reach <b>victory</b>, the resistance has to have control over or neutralize all of following points of interest:<br/>- <b>towns</b><br/>- <b>factories</b><br/>- <b>military bases</b><br/>- <b>radio towers</b><br/>- <b>radar sites</b><br/><br/>Only with all of the above the resistance will have enough political and military power to upkeep its rule.",<b>勝利</b>に到達するために、レジスタンスは以下のすべてのポイントを支配するか、無力化しなければならない：<br/>- <b>町</b><br/>- <b>工場</b><br/>- <b>軍事基地</b><br/>- <b>電波塔</b><br/>- <b>レーダーサイト</b><br/><br/><br/><br/><br/>上記のすべてがあって初めて、レジスタンスは支配を維持するのに十分な政治力と軍事力を持つことになる。,
JWK-FM-VisitWebsite-Intro,Scan the code below to visit the project website.,以下のコードをスキャンして、プロジェクトのウェブサイトをご覧ください。,
JWK-FieldManual,Field Manual,フィールドマニュアル,
JWK-FirstTimeUI-OpenDiscord,Open Discord,ディスコードを開く,
JWK-FirstTimeUI-Text,"Please keep in mind this project is in an <b>early access</b> state. Some features may not be fully developed yet, or may be temporary or placeholders.<br/><br/>Be sure to check out your journal and the Field Manual so you don't get lost.<br/><br/>If you have any questions or feedback, feel free to join our Discord community by scanning the code.<br/><br/>Good luck!",このプロジェクトは<b>早期アクセス</b>の状態であることに留意してください。<br/><br/>ジャーナルとフィールドマニュアルを必ずチェックして、迷子にならないようにしてください。<br/><br/>質問やフィードバックがあれば、コードをスキャンしてDiscordコミュニティに気軽に参加してください。<br/><br/>頑張ってください！,
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,フリーダム・ファイターズへようこそ,
JWK-FreedomFighters,Freedom Fighters,フリーダム・ファイターズ,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,このオープンワールドの永続的なキャンペーンで反乱を起こし、民衆を自由へと導こう。,
JWK-GameProgressUI-Bases,BASES,ベース,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,ファイティング・デイズ,
JWK-GameProgressUI-Factories,FACTORIES,工場,
JWK-GameProgressUI-Hostiles,HOSTILES,ホスティレス,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,中立人口,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,占領軍殺害,
JWK-GameProgressUI-Posters,POSTERS,ポスター,
JWK-GameProgressUI-Radars,RADAR SITES,レーダーサイト,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,ラジオ・タワー,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSES,抵抗負け,
JWK-GameProgressUI-Supporters,SUPPORTERS,サポーター,
JWK-GameProgressUI-Title,Campaign Progress,キャンペーンの進捗状況,
JWK-GameProgressUI-TotalProgress,Total progress,総進捗率,
JWK-GameProgressUI-Towns,TOWNS,タウンズ,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,,
JWK-GameSetting-Economy-RespawnCost,Respawn cost,,
JWK-GameSetting-Economy-RespawnGuarantee,Respawn cost threshold,,
JWK-GameSetting-Economy-RespawnGuarantee-Description,Respawn cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,,
JWK-GameSetting-Misc-TppCamera,Third person camera,,
JWK-GameSetting-Misc-TppCamera-Default,Default,,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.",,
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),,
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),,
JWK-GameSetting-Start-InitialSupport,Initial supporters,,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.",,
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,,
JWK-GameSetting-Start-Money,Initial money,,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),,
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),,
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),,
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),,
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),,
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),,
JWK-GameSettingsGroup-Economy,Economy,,
JWK-GameSettingsGroup-Gameplay,Gameplay,,
JWK-GameSettingsGroup-HUD,HUD,,
JWK-GameSettingsGroup-Misc,Misc.,,
JWK-GameSettingsGroup-Start,Start,,
JWK-GameSettingsGroup-Travel,Travel,,
JWK-GameSettingsUI-Preset,Preset,,
JWK-GameSettingsUI-Title,Game settings,,
JWK-GarageUI-AbandonAction,Abandon,放棄,
JWK-GarageUI-AvailableFunds,Available funds:,,
JWK-GarageUI-CostPerKm,Cost per km:,,
JWK-GarageUI-ProcurementAction,Procurement,,
JWK-GarageUI-ProcurementCost,Procurement cost:,,
JWK-GarageUI-RetrievalCost,Retrieval cost:,,
JWK-GarageUI-RetrievalDistance,Distance:,,
JWK-GarageUI-RetrievalFee,Retrieval fee:,,
JWK-GarageUI-RetrieveAction,Retrieve,検索,
JWK-GarageUI-Title-FieldGarage,Field Garage,フィールドガレージ,
JWK-GarageUI-Title-Garage,Garage,ガレージ,
JWK-GarageUI-Title-Helipad,Helipad,ヘリパッド,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,この隠れ家は危険が迫っているため、稼働していない。,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,ここには何も建てられない。,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,ここでは作れない。,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,故障した無線機ではそれができない。,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,敵が近くにいるときはできない。,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,違法ゾーンではできない。,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,そのためには、車が動いていてはいけません。,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,車に乗っている間はできない。,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,あなたは十分なお金を持っていない。,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,必要なリソースがない。,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,潜入捜査中にそんなことはできない。,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,武器を携帯しているときや制服を着ているときはできない。武器を隠すか、服を交換する。,
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,指名手配されている間はできない。ほとぼりが冷めるまで待ち、後で出直す。,
JWK-Hint-CantDoWithoutMap,You need a map to do that.,そのためには地図が必要だ。,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,そのためには時計が必要だ。,
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,あなたはこの人から小銭を強奪した。彼らはこれから敵を支持するだろう！,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,この人物には恐喝する金はない。,
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,この人物はすでにレジスタンスを支持している。,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,あなたはこの人にレジスタンスを支持するよう説得した。,
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,この人物は敵を支持し、あなたの大義を説得することはできない。,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,あなたはこの人物に、あなたの大義を支持するよう説得することに失敗した。,
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,今、その人と話すことはできない。,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,今はファストトラベルで行ける目的地はない。,
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,目的地が近すぎて高速移動ができない。,
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,この車両はこのような場所には駐車できません。,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,車が駐車されました。遠方からガレージを利用して車両を回収できるようになりました。,
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,この車は大きすぎて、あの駐車場には入らない。,
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,駐車場所に障害物があるため、車両を回収できない。,
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,車両が近すぎて回収できない。,
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,この駐車枠にはすでに別の車両が割り当てられています。車庫管理にアクセスすることで、その車両を放棄し、その場所を空けることができます。,
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,駐車場に割り当てられた車両はない。,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,近くにお金を振り込んでくれる人はいない。,
JWK-Hint-MoneyTransferSent,Money has been transferred.,お金が振り込まれた。,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,送金するには遠すぎる。,
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,同じ派閥を民間人と紛争側として同時に使用することはできない。続行するには別の派閥を選択してください。,
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,同じ派閥を敵軍と味方軍として同時に使用することはできない。続行するには別の派閥を選択してください。,
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,同じ派閥をプレーヤーと別の紛争側に同時に選択することはできません。別の派閥を選択して続行してください。,
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,あなたはこのアイテムの所有権を放棄した。,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,あなたはこのアイテムの所有権を主張しました。これにより、誰がアクセスできるかを管理できます。,
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,このアイテムはこのオブジェクトに添付できません。,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,ここには何も置けない。,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,ここに置くことはできない。,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,敵のチェックポイントに近すぎる。,
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,敵のキャンプに近すぎて、ここには置けない。,
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,ここに置くには工場に近すぎる。,
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,これをイリーガルゾーンに置くことはできない。,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,ここは軍事基地に近すぎる。,
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,既存のFOBに近すぎて、ここに配置することはできない。,
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,港に近すぎて、ここには置けない。,
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,敵のレーダーサイトに近すぎる。,
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,敵の電波塔に近すぎるので、ここには置けない。,
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,ここは町から近すぎる。,
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,この商品は垂直に置かなければならない。,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,ここにはすでにポスターが貼られている。,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,選択された配置が他のポスターに近すぎる。,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,このエリアにはもうポスターを貼ることはできない。,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,資源を保管するスペースは残っていない。,
JWK-Hint-ResourcesTransferFailed,Failed to transfer resources.,,
JWK-Hint-ResourcesTransferOk,Resources have been transferred.,,
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,このリスポーン地点は現在使用できません。,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,今はどの場所でもリスポーンできない。,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,当店は現在休業中です。営業時間内にお越しください。,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,あなたのインベントリには、このアイテムを購入するためのスペースがありません。,
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,買い付けを行うには、倉庫に十分なスペースがない。,
JWK-Hint-TownDonateNoSupplies,You do not have any supplies that could be donated.,寄付できるような備品を持っていない。,
JWK-Hint-TownDonateOk,You have donated supplies to the town.,あなたは町に物資を寄付した。,
JWK-HistoryEvent-CivilianDeath,"%1, a civilian, has been killed near %2.",民間人である%1が%2の近くで殺された。,
JWK-HistoryEvent-PlayerDeath,%1 has been killed near %2.,1 は %2 の近くで殺されました。,
JWK-HistoryEvent-PlayerDeathFriendlyFire,%1 has been killed by friendly fire near %2.,1が%2の近くで味方の攻撃により死亡した。,
JWK-HistoryEvent-PlayerDeathSuicide,%1 has died near %2.,1が%2の近くで死亡した。,
JWK-HistoryEvent-ResistanceDeath,"%1, a %3 fighter, has been killed near %2.",3の戦闘員である%1が%2の近くで殺された。,
JWK-HistoryEvent-ResistanceDeathFriendlyFire,"%1, a %3 fighter, has been killed near %2 by friendly fire.",戦闘機 %3 の %1 が味方からの攻撃により %2 の近くで死亡した。,
JWK-InventoryUI-HintBloodied,Your clothes are bloodied.,服は血まみれだ。,
JWK-Item-BriefcaseProp-Desc,"Locked briefcase with unknown, but seemingly very important contents.",,
JWK-Item-BriefcaseProp-Name,Important briefcase,,
JWK-Item-R148-FIA,R-148 Radio (FIA),R-148ラジオ（FIA）,
JWK-Item-R148-USSR,R-148 Radio (USSR),R-148ラジオ（ソ連）,
JWK-ItemHint-NonCivilianItem,Illegal when used by civilians.,,
JWK-ItemHint-Undercover,Can be used in disguise.,,
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.",1は、以下のスケジュールに記載されているように、解読を避けるためにパスフレーズを使用します。レジスタンス・メンバーと接触する際には、必ず正しいパスフレーズを使用し、自分自身を認証してください。,
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.",1は以下のリストに従って動作無線周波数を変更する。本部との無線通信を確立するには、制御された無線タワーの範囲内で正しいパスフレーズを使用する必要があります。,
JWK-JournalContent-Objectives,Objectives,目的,
JWK-JournalEntry-ContactPerson,Contact person,,
JWK-JournalEntry-Coordinates,Coordinates,座標,
JWK-JournalEntry-Location,Location,所在地,
JWK-JournalEntry-Target,Target,,
JWK-JournalText-Job-ClearCamp,"The occupier has deployed a SOF group to hunt one of our leaders down. Luckily enough, we have intel on their camping location. Find the camp and eliminate the group.",,
JWK-JournalText-Job-DeliverItem,You have to deliver a very important... whatever. It's not your business. The briefcase is locked anyway. Just don't lose it and bring it in one piece to the recipient.,,
JWK-JournalText-Job-DeliverItem-LocationTown,%1,,
JWK-JournalText-Job-HarassMilitaryBase,"We need distraction. Engage with the enemy garrison and stay in contact until they launch an alarm. Do not try to capture it, once the alarm goes off you should back off immediately. This will be enough to keep their QRF busy for a moment.",,
JWK-JournalText-Job-KillEnemyHvt,"We received information about a high value target being present at one of the enemy locations. Your task is to eliminate the target by any means necessary. Once done, report back to the resistance.",,
JWK-JournalText-Location-Geo,near %1,,
JWK-JournalText-Location-HideoutGeo,resistance hideout near %1,,
JWK-JournalText-Location-TownHideout,resistance hideout in %1,,
JWK-JournalText-Person-ResistanceOfficer,resistance officer,,
JWK-JournalText-Person-ResistanceOperative,resistance operative,,
JWK-JournalText-Target-EnemyOfficer,enemy officer,,
JWK-JournalTitle-Info-PassSchedule,Passphrase schedule.,,
JWK-JournalTitle-Info-RadioSchedule,Radio frequency schedule.,,
JWK-JournalTitle-Job-ClearCamp,Clear enemy camp.,,
JWK-JournalTitle-Job-DeliverItem,Special delivery.,,
JWK-JournalTitle-Job-HarassMilitaryBase,Create distraction.,,
JWK-JournalTitle-Job-KillEnemyHvt,Eliminate HVT.,,
JWK-JournalTitle-Story-Dogtags,Collect enemy dogtags.,,
JWK-JournalTitle-Story-FOB,Establish a FOB.,,
JWK-JournalTitle-Story-FindResistance,Find resistance.,,
JWK-JournalTitle-Story-Placeholder,Defeat the enemy.,,
JWK-JournalTitle-Story-PosterUp,Poster up.,,
JWK-JournalUI-CurrentDayNo,Day %1,日目 %1,
JWK-JournalUI-Next,Next,次のページ,
JWK-JournalUI-Prev,Previous,前へ,
JWK-JournalUI-Title,Journal,ジャーナル,
JWK-LoadFailedUI-Text,"Save game data incompatible with this version of the mod has been detected. Please start a new campaign or revert the update to continue playing.<br/><br/>Use the ""<b>Restart</b>"" option in the pause menu or the ""<b>Wipe save data</b>"" in the admin menu to restart.",このバージョンのMODと互換性のないセーブゲームデータが検出されました。<br/><br/>ポーズメニューの「<b>再起動</b>」か、管理メニューの「<b>セーブデータの消去</b>」で再起動してください。,
JWK-LoadFailedUI-Title,Incompatible save game,互換性のないセーブゲーム,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,,
JWK-LockpickItem-Name,Lockpick,,
JWK-MapLegend-Airport,Airport,空港,
JWK-MapLegend-Armory,Armory,アーモリー,
JWK-MapLegend-BusStop,Bus stop,バス停,
JWK-MapLegend-Camp,Camp,キャンプ,
JWK-MapLegend-ClothingStore,Clothing store,衣料品店,
JWK-MapLegend-FOB,FOB,本船渡し,
JWK-MapLegend-Factory,Factory,工場,
JWK-MapLegend-FerryStop,Ferry stop,フェリー乗り場,
JWK-MapLegend-FuelStation,Fuel station,給油所,
JWK-MapLegend-Garage,Garage,ガレージ,
JWK-MapLegend-GeneralStore,General store,雑貨店,
JWK-MapLegend-Helipad,Helipad,ヘリパッド,
JWK-MapLegend-Jail,Jail,刑務所,
JWK-MapLegend-MOB,Military base,軍事基地,
JWK-MapLegend-Mail,Post office,郵便局,
JWK-MapLegend-MedicalStore,Medical store,メディカルストア,
JWK-MapLegend-Phone,Phone booth,電話ボックス,
JWK-MapLegend-Port,Port,ポート,
JWK-MapLegend-Poster,Poster location,ポスターの場所,
JWK-MapLegend-RadarSite,Radar site,レーダーサイト,
JWK-MapLegend-RadioTower,Radio tower,電波塔,
JWK-MapLegend-RepairStation,Repair station,修理ステーション,
JWK-MapLegend-Resistance,Resistance,抵抗,
JWK-MapLegend-ResourceStorage,Resource storage,資源貯蔵,
JWK-MapLegend-Town,Town,タウン,
JWK-MapLegend-Village,Village,村,
JWK-MapUI-CivilianSupply,Civilian Supply,,
JWK-MapUI-ControllingFaction,Controlling Faction,支配派閥,
JWK-MapUI-DisplaySettings,Map display settings,地図表示設定,
JWK-MapUI-FactionNone,none,なし,
JWK-MapUI-Factory,Factory,工場,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,8時から16時までの間、抵抗のコントロールのもとで1時間あたり1％の供給を行う。,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,少なくとも1％の人口支持率を維持することで、支配力を維持する。,
JWK-MapUI-MilitaryBase,Military Base,軍事基地,
JWK-MapUI-PopulationSupport,Population Support,人口サポート,
JWK-MapUI-Port,Port,ポート,
JWK-MapUI-RadarSite,Radar Site,レーダーサイト,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,すべてのレーダーを破壊し、現場を無力化せよ。,
JWK-MapUI-RadioTower,Radio Tower,ラジオ・タワー,
JWK-MapUI-ResistanceHIdeout,Hideout,隠れ家,
JWK-MapUI-ResistanceHqHideout,HQ hideout,本部の隠れ家,
JWK-MapUI-Resources,Resources,リソース,
JWK-MapUI-Settings-FobPlacement,FOB placement,本船渡し,
JWK-MapUI-Settings-IllegalZones,Illegal zones,違法ゾーン,
JWK-MapUI-Settings-RadioSignal,Radio signal,無線信号,
JWK-MapUI-Settings-TerritoryControl,Territory control,テリトリーコントロール,
JWK-MapUI-SignalRange,Signal Range,信号範囲,
JWK-MapUI-Stability,Stability,安定性,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,人口支持率を%1%に引き上げ、脅威レベルを%2%以下に維持することで、主導権を握る。,
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,脅威レベルを%2%に上げ、少なくとも%1%の人口支持を確保することで戦闘を開始する。,
JWK-MapUI-ThreatLevel,Threat Level,脅威レベル,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,人口支持率を1％にして隠れ家を作る。,
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,アジトを維持するために、人口支持率を1％以上に保つこと。,
JWK-MapUI-Travel-BusStop,Bus stop,バス停,
JWK-MapUI-Travel-Cost,Travel will cost %1.,旅行には%1の費用がかかる。,
JWK-MapUI-Travel-FerryStop,Ferry stop,フェリー乗り場,
JWK-NewGameUI-AmbientFaction,Civilian faction,民間派閥,
JWK-NewGameUI-EnemyFaction,Enemy faction,敵の派閥,
JWK-NewGameUI-MoneyFormat,Money format,マネーフォーマット,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,値}プレースホルダを含まなければならない。,
JWK-NewGameUI-PlayerFaction,Player faction,選手派閥,
JWK-NewGameUI-StartGame,Start Game,試合開始,
JWK-NewGameUI-SupportingFaction,Allied faction,同盟派閥,
