Id,Source,Translation,Comment
JWK-GarageUI-RetrievalDistance,Distance:,,
JWK-GarageUI-RetrievalFee,Retrieval fee:,,
JWK-GarageUI-RetrieveAction,Retrieve,abrufen.,
JWK-GarageUI-Title-FieldGarage,Field Garage,Feld Garage,
JWK-GarageUI-Title-Garage,Garage,Garage,
JWK-GarageUI-Title-Helipad,Helipad,Hubschrauberlandeplatz,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Dieses Versteck ist wegen unmittelbarer Gefahr nicht einsatzbereit.,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Sie können hier nichts bauen.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Das können Sie hier nicht bauen.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,Mit einem deaktivierten Funkgerät ist das nicht möglich.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,"Sie können dies nicht tun, wenn Feinde in der Nähe sind.",
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,Dies ist in der illegalen Zone nicht möglich.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Ihr Fahrzeug darf dazu nicht bewegt werden.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Das ist im Fahrzeug nicht möglich.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Sie haben nicht genug Geld.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Sie verfügen nicht über die erforderlichen Ressourcen.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,"Das können Sie nicht tun, wenn Sie verdeckt ermitteln.",
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,"Sie können dies nicht tun, wenn Sie eine Waffe tragen oder eine Uniform tragen. Verstecken Sie Ihre Waffe und/oder wechseln Sie die Kleidung.",
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,"Das können Sie nicht tun, wenn Sie gesucht werden. Warten Sie, bis die Hitze nachlässt und kommen Sie später wieder.",
JWK-Hint-CantDoWithoutMap,You need a map to do that.,Dazu brauchen Sie eine Karte.,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,Dazu braucht man eine Uhr.,
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Sie haben von dieser Person Wechselgeld erpresst. Sie werden von nun an den Feind unterstützen!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,Diese Person hat kein Geld zu erpressen.,
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Diese Person unterstützt bereits den Widerstand.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,"Sie haben diese Person überzeugt, den Widerstand zu unterstützen.",
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Diese Person unterstützt den Feind und kann nicht für Ihre Sache gewonnen werden.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,"Es ist Ihnen nicht gelungen, diese Person zu überzeugen, Ihre Sache zu unterstützen.",
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,Sie können im Moment nicht mit dieser Person sprechen.,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,"Es gibt keine Ziele, zu denen Sie im Moment schnell reisen können.",
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,"Das Ziel ist zu nah, um schnell zu reisen.",
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,Dieses Fahrzeug kann nicht auf einem solchen Platz geparkt werden.,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,"Das Fahrzeug wurde geparkt. Sie können nun die Garage benutzen, um das Fahrzeug aus der Ferne zu holen.",
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,"Dieses Fahrzeug ist zu groß, um in diese Parklücke zu passen.",
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,"Das Fahrzeug kann nicht zurückgeholt werden, weil die Parklücke versperrt ist.",
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,"Das Fahrzeug ist zu nah, um wiedergefunden zu werden.",
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,"Dieser Stellplatz ist bereits mit einem anderen Fahrzeug belegt. Sie können dieses Fahrzeug aufgeben und den Platz freigeben, indem Sie die Garagenverwaltung aufrufen.",
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,Dem Stellplatz ist kein Fahrzeug zugeordnet.,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,"Es gibt niemanden in der Nähe, an den man Geld überweisen könnte.",
JWK-Hint-MoneyTransferSent,Money has been transferred.,Das Geld wurde überwiesen.,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,"Sie sind zu weit weg, um Geld zu überweisen.",
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,"Die gleiche Fraktion kann nicht gleichzeitig als Zivilisten und als Konfliktpartei eingesetzt werden. Bitte wählen Sie verschiedene Fraktionen, um fortzufahren.",
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,"Dieselbe Fraktion kann nicht gleichzeitig als gegnerische und verbündete Streitkräfte eingesetzt werden. Bitte wählen Sie verschiedene Fraktionen, um fortzufahren.",
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,"Es kann nicht die gleiche Fraktion für Spieler und eine andere Konfliktseite gleichzeitig gewählt werden. Bitte wählen Sie verschiedene Fraktionen, um fortzufahren.",
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,Sie haben das Eigentum an diesem Gegenstand aufgegeben.,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,"Sie haben das Eigentum an diesem Objekt beansprucht. So können Sie kontrollieren, wer darauf zugreifen kann.",
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,Dieser Artikel kann nicht an dieses Objekt angehängt werden.,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,Sie können hier nichts ablegen.,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,Das können Sie hier nicht unterbringen.,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,"Sie sind zu nahe an einem feindlichen Kontrollpunkt, um ihn hier zu platzieren.",
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,"Sie befinden sich zu nahe an einem feindlichen Lager, um sie hier zu platzieren.",
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,"Sie sind zu nahe an einer Fabrik, um sie hier zu platzieren.",
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,Sie können ihn nicht in einer illegalen Zone platzieren.,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,"Sie befinden sich zu nahe an einer Militärbasis, um sie hier zu platzieren.",
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,"Sie befinden sich zu nahe an einem bestehenden FOB, um es hier zu platzieren.",
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,"Sie befinden sich zu nahe an einem Hafen, um hier Platz zu finden.",
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,"Sie sind zu nahe an einer feindlichen Radarstation, um sie hier zu platzieren.",
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,"Sie sind zu nahe an einem feindlichen Funkturm, um ihn hier zu platzieren.",
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,"Sie sind zu nah an einer Stadt, um sie hier zu platzieren.",
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,Dieser Gegenstand muss auf einer vertikalen Fläche aufgestellt werden.,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,Hier wurde bereits ein Plakat angebracht.,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,Die gewählte Platzierung ist zu nah an einem anderen Poster.,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,In diesem Bereich dürfen keine Plakate mehr angebracht werden.,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,"Es gibt keinen Platz mehr, um die Ressourcen zu speichern.",
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,Dieser Respawn-Ort ist jetzt nicht mehr verfügbar.,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,Du kannst im Moment an keinem Ort wieder auftauchen.,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,Dieses Geschäft ist derzeit geschlossen. Kommen Sie später innerhalb der Geschäftszeiten wieder.,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,"Sie haben keinen Platz in Ihrem Inventar, um diesen Gegenstand zu kaufen.",
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,"Nicht genug Platz im Lager, um den Kauf durchzuführen.",
JWK-Hint-TownDonateNoSupplies,You do not have any supplies that could be donated.,"Sie haben keine Vorräte, die gespendet werden könnten.",
JWK-Hint-TownDonateOk,You have donated supplies to the town.,Sie haben der Stadt Vorräte gespendet.,
JWK-HistoryEvent-CivilianDeath,"%1, a civilian, has been killed near %2.","%1, ein Zivilist, ist in der Nähe von %2 getötet worden.",
JWK-HistoryEvent-PlayerDeath,%1 has been killed near %2.,%1 ist in der Nähe von %2 getötet worden.,
JWK-HistoryEvent-PlayerDeathFriendlyFire,%1 has been killed by friendly fire near %2.,%1 wurde in der Nähe von %2 durch eigenes Feuer getötet.,
JWK-HistoryEvent-PlayerDeathSuicide,%1 has died near %2.,%1 ist in der Nähe von %2 gestorben.,
JWK-HistoryEvent-ResistanceDeath,"%1, a %3 fighter, has been killed near %2.","%1, ein %3-Kämpfer, wurde in der Nähe von %2 getötet.",
JWK-HistoryEvent-ResistanceDeathFriendlyFire,"%1, a %3 fighter, has been killed near %2 by friendly fire.","%1, ein %3-Kämpfer, wurde in der Nähe von %2 durch eigenes Feuer getötet.",
JWK-InventoryUI-HintBloodied,Your clothes are bloodied.,Ihre Kleidung ist blutig.,
JWK-Item-R148-FIA,R-148 Radio (FIA),R-148 Funkgerät (FIA),
JWK-Item-R148-USSR,R-148 Radio (USSR),R-148 Radio (UdSSR),
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.","%1 verwendet Passphrasen, um eine Dekonspiration zu vermeiden, wie in der nachstehenden Tabelle aufgeführt. Vergewissern Sie sich, dass Sie die richtige Passphrase verwenden, wenn Sie sich bei Mitgliedern des Widerstands authentifizieren wollen.",
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.","%1 ändert seine Betriebsfunkfrequenz gemäß der nachstehenden Liste. Um eine Funkverbindung mit dem Hauptquartier herzustellen, müssen Sie die richtige Passphrase verwenden, während Sie sich in Reichweite eines kontrollierten Funkturms befinden.",
JWK-JournalContent-Objectives,Objectives,Zielsetzungen,
JWK-JournalEntry-Coordinates,Coordinates,Koordinaten,
JWK-JournalEntry-Location,Location,Standort,
JWK-JournalUI-CurrentDayNo,Day %1,Tag %1,
JWK-JournalUI-Next,Next,Weiter,
JWK-JournalUI-Prev,Previous,Vorherige,
JWK-JournalUI-Title,Journal,Zeitschrift,
JWK-LoadFailedUI-Text,"Save game data incompatible with this version of the mod has been detected. Please start a new campaign or revert the update to continue playing.<br/><br/>Use the ""<b>Restart</b>"" option in the pause menu or the ""<b>Wipe save data</b>"" in the admin menu to restart.","Es wurden Spieldaten entdeckt, die mit dieser Version der Mod nicht kompatibel sind. Bitte starten Sie eine neue Kampagne oder machen Sie das Update rückgängig, um weiterzuspielen.<br/><br/>Benutzen Sie die Option ""<b>Neustart</b>"" im Pausenmenü oder die Option ""<b>Speicherdaten löschen</b>"" im Adminmenü, um neu zu starten.",
JWK-LoadFailedUI-Title,Incompatible save game,Inkompatibler Spielstand,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,,
JWK-LockpickItem-Name,Lockpick,,
JWK-MapLegend-Airport,Airport,Flughafen,
JWK-MapLegend-Armory,Armory,Waffenkammer,
JWK-MapLegend-BusStop,Bus stop,Bushaltestelle,
JWK-MapLegend-Camp,Camp,Camp,
JWK-MapLegend-ClothingStore,Clothing store,Bekleidungsgeschäft,
JWK-MapLegend-FOB,FOB,FOB,
JWK-MapLegend-Factory,Factory,Fabrik,
JWK-MapLegend-FerryStop,Ferry stop,Haltestelle der Fähre,
JWK-MapLegend-FuelStation,Fuel station,Tankstelle,
JWK-MapLegend-Garage,Garage,Garage,
JWK-MapLegend-GeneralStore,General store,Gemischtwarenladen,
JWK-MapLegend-Helipad,Helipad,Hubschrauberlandeplatz,
JWK-MapLegend-Jail,Jail,Gefängnis,
JWK-MapLegend-MOB,Military base,Militärbasis,
JWK-MapLegend-Mail,Post office,Postamt,
JWK-MapLegend-MedicalStore,Medical store,Sanitätshaus,
JWK-MapLegend-Phone,Phone booth,Telefonzelle,
JWK-MapLegend-Port,Port,Hafen,
JWK-MapLegend-Poster,Poster location,Standort des Posters,
JWK-MapLegend-RadarSite,Radar site,Radar Standort,
JWK-MapLegend-RadioTower,Radio tower,Funkturm,
JWK-MapLegend-RepairStation,Repair station,Reparaturstation,
JWK-MapLegend-Resistance,Resistance,Widerstand,
JWK-MapLegend-ResourceStorage,Resource storage,Speicherung von Ressourcen,
JWK-MapLegend-Town,Town,Stadt,
JWK-MapLegend-Village,Village,Dorf,
JWK-MapUI-ControllingFaction,Controlling Faction,Kontrollierende Fraktion,
JWK-MapUI-DisplaySettings,Map display settings,Einstellungen für die Kartenanzeige,
JWK-MapUI-FactionNone,none,keine,
JWK-MapUI-Factory,Factory,Fabrik,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,Erzeugt zwischen 8:00 und 16:00 Uhr unter Kontrolle des Widerstands %1 Lieferungen pro Stunde.,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,"Behalten Sie die Kontrolle, indem Sie mindestens 1 % der Bevölkerung unterstützen.",
JWK-MapUI-MilitaryBase,Military Base,Militärbasis,
JWK-MapUI-PopulationSupport,Population Support,Unterstützung der Bevölkerung,
JWK-MapUI-Port,Port,Hafen,
JWK-MapUI-RadarSite,Radar Site,Radar Standort,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,"Zerstören Sie alle Radare, um den Standort zu neutralisieren.",
JWK-MapUI-RadioTower,Radio Tower,Funkturm,
JWK-MapUI-ResistanceHIdeout,Hideout,Versteck,
JWK-MapUI-ResistanceHqHideout,HQ hideout,HQ-Versteck,
JWK-MapUI-Resources,Resources,Ressourcen,
JWK-MapUI-Settings-FobPlacement,FOB placement,FOB-Platzierung,
JWK-MapUI-Settings-IllegalZones,Illegal zones,Illegale Zonen,
JWK-MapUI-Settings-RadioSignal,Radio signal,Funksignal,
JWK-MapUI-Settings-TerritoryControl,Territory control,Kontrolle des Territoriums,
JWK-MapUI-SignalRange,Signal Range,Signalbereich,
JWK-MapUI-Stability,Stability,Stabilität,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,"Übernehmen Sie die Kontrolle, indem Sie die Unterstützung der Bevölkerung auf %1% erhöhen und die Bedrohungsstufe unter %2% halten.",
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,"Beginnen Sie den Kampf, indem Sie die Bedrohungsstufe auf %2% erhöhen und mindestens %1% Unterstützung durch die Bevölkerung sicherstellen.",
JWK-MapUI-ThreatLevel,Threat Level,Stufe der Bedrohung,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,"Errichten Sie ein Versteck, indem Sie die Unterstützung der Bevölkerung auf %1% erhöhen.",
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,"Halten Sie die Bevölkerungsunterstützung über %1%, um das Versteck zu erhalten.",
JWK-MapUI-Travel-BusStop,Bus stop,Bushaltestelle,
JWK-MapUI-Travel-Cost,Travel will cost %1.,Die Reise wird %1 kosten.,
JWK-MapUI-Travel-FerryStop,Ferry stop,Haltestelle der Fähre,
JWK-NewGameUI-AmbientFaction,Civilian faction,Zivile Fraktion,
JWK-NewGameUI-EnemyFaction,Enemy faction,Feindliche Fraktion,
JWK-NewGameUI-MoneyFormat,Money format,Geld-Format,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,Muss den Platzhalter {value} enthalten.,
JWK-NewGameUI-PlayerFaction,Player faction,Spielerfraktion,
JWK-NewGameUI-StartGame,Start Game,Spiel starten,
JWK-NewGameUI-SupportingFaction,Allied faction,Verbündete Fraktion,
JWK-NewGameUI-TabDifficulty,Difficulty,Schwierigkeitsgrad,
JWK-NewGameUI-TabSetup,Setup,Einrichtung,
JWK-NewGameUI-Title,New game,Neues Spiel,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1 hat Ihnen %2 geschickt.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,Der Kampf um %1 wird bald beginnen.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,Der Kampf um %1 wird bald beginnen.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,Der Kampf um %1 wird bald beginnen.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,Der Widerstand hat die Kontrolle über %1 übernommen.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,"Der Widerstand hat es nicht geschafft, die Kontrolle über %1 zu übernehmen.",
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,Der Widerstand hat die Kontrolle über %1 übernommen.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,"Der Widerstand hat es nicht geschafft, die Kontrolle über %1 zu übernehmen.",
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,Die militärische Radaranlage bei %1 wurde vom Widerstand zerstört.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,Der Widerstand hat einen Funkturm bei %1 eingenommen.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,Der Widerstand hat seine Kontrolle über %1 verteidigt.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2 hat die Kontrolle über %1 übernommen.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 hat die Kontrolle über %1 verloren.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,"Der Widerstand hat es nicht geschafft, die Kontrolle über %1 zu übernehmen.",
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,Der Widerstand hat ein feindliches Lager bei %1 geräumt.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,Der von %1 begonnene Aufstand wurde niedergeschlagen. %2 bleibt unter der Kontrolle von %3.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1 hat den Aufstand gewonnen und die Kontrolle über %2 übernommen. Gut gemacht!,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","Eine neue Revolution hat begonnen. Erhebt euch, Volk von %1!",
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,Das Versteck des Widerstands in %1 ist wieder in Betrieb.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,Das Versteck des Widerstands in %1 ist geschlossen worden.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,Der Widerstand hat ein neues Versteck in %1 eingerichtet.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,Das Widerstandshauptquartier in der Nähe von %1 wurde wegen drohender Gefahr abgeschaltet.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,Der Widerstand hat ein neues Hauptquartier eingerichtet.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,Das %1-Hauptquartier in der Nähe von %2 ist aufgrund eines Todesfalls stillgelegt.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,Das Versteck des Widerstands in %1 ist wegen drohender Gefahr nicht betriebsbereit.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,Das Versteck %1 in %2 ist wegen des Todes des Betreibers geschlossen.,
JWK-Notification-JournalUpdated,Journal has been updated.,Das Journal wurde aktualisiert.,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2 wurde von %1 in der Nähe von %3 eingerichtet.,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,Sie erhalten %1 für die Erledigung des Auftrags.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,Der Funkturm in der Nähe von %1 wurde zerstört.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Sie haben %1 von Ihren Unterstützern erhalten.,
JWK-PauseUI-Admin,Admin menu,Menü Verwaltung,
JWK-PhoneContact-MilitaryPolice,Military Police,Militärpolizei,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,Hauptquartier des Widerstands,
JWK-PhoneUI-Call,Call number,Rufnummer,
JWK-PhoneUI-Calling,Calling...,Ich rufe an...,
JWK-PhoneUI-Contacts,Contacts,Kontakte,
JWK-PhoneUI-Delete,Delete,Löschen,
JWK-PhoneUI-HangUp,Hang up,Auflegen,
JWK-PhoneUI-Keypad,Keypad,Tastenfeld,
JWK-PlaceItem-BarbedWire,Barbed wire,Stacheldraht,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Verlangsamen Sie Ihre Besucher.,
JWK-PlaceItem-CustomSign,Custom sign,Individuelles Zeichen,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Hält Ihre Sachen in Ordnung.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Schild mit einem editierbaren Text.,
JWK-PlaceItem-EquipmentBox,Equipment box,Gerätekasten,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Bewahren Sie Ihre Gegenstände sicher auf.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,Inventaraufbewahrungsbox mit angemessenem Fassungsvermögen für persönliche Ausrüstung. Kann zum Schutz der Gegenstände verschlossen werden.,
JWK-PlaceItem-FOB,FOB,FOB,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Forward Operating Base,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,Durch das Setzen der Flagge wird eine neue Operationsbasis geschaffen.,
JWK-PlaceItem-Floodlights,Floodlights,Flutlichtanlage,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Klären Sie sich auf.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,Das Licht kann ein- und ausgeschaltet werden.,
JWK-PlaceItem-Hedgehog,Hedgehog,Igel,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,Zum Blockieren von Straßen verwenden.,
JWK-PlaceItem-Lamps,Lamps,Lampen,
JWK-PlaceItem-Sandbags,Sandbags,Sandsäcke,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Grundbaustein einer defensiven Position.,
JWK-PlaceUI-MovementSpeed,Movement speed,Geschwindigkeit der Bewegung,
JWK-PlaceUI-NextItem,Next item,Nächster Punkt,
JWK-PlaceUI-PrevItem,Previous item,Vorheriger Punkt,
JWK-PlaceUI-RotateLeft,Rotate left,Drehen nach links,
JWK-PlaceUI-RotateRight,Rotate right,Drehen nach rechts,
JWK-PlaceUI-Title,Place,Ort,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Abbrechen bereit,
JWK-PlayerRestUI-ButtonRest,Rest,Rest,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Bereitstellen,
JWK-PlayerRestUI-Duration,Duration,Dauer,
JWK-PlayerRestUI-PlayersReady,Ready,Bereit,
JWK-PlayerRestUI-Title,Resting,Ausruhen,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,Warten auf alle Spieler,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Bitte warten Sie auf den Server-Administrator, um ein neues Spiel zu konfigurieren und zu starten. Wenn Sie der Administrator sind, loggen Sie sich bitte ein, indem Sie den folgenden Befehl in den Chat eingeben.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,"Wir empfehlen euch, das <b>Field Manual</b> zu lesen, um mehr über diesen Spielmodus zu erfahren, während ihr wartet.",
JWK-PropagandaPosterItem,Propaganda Poster,Propaganda-Plakat,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,"Plakate können an verschiedenen Orten aufgehängt werden, um die Unterstützung der Zivilbevölkerung und die Sichtbarkeit des Widerstands zu erhöhen.",
JWK-QuestObjective-ClearCamp,Clear the camp.,Räumen Sie das Lager.,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Eliminieren Sie das Ziel.,
JWK-QuestObjective-PlacePosters,Place posters.,Plakate platzieren.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Melden Sie sich beim Widerstand.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Lösen Sie den Alarm aus.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Geben Sie feindliche Hundemarken ab.,
JWK-RadialMenu-Build,Build,Bauen Sie,
JWK-RadialMenu-GameProgress,Campaign progress,Fortschritte der Kampagne,
JWK-RadialMenu-Journal,Journal,Zeitschrift,
JWK-RadialMenu-Place,Place,Ort,
JWK-RadialMenu-Profile,Profile,Profil,
JWK-RadialMenu-TransferMoney,Transfer money,Geld überweisen,
JWK-RadialMenu-UseRadio,Use radio,Radio benutzen,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,Der Funkturm wurde zerstört und ist nicht mehr funktionsfähig.,
JWK-RespawnUI-FocusNext,Focus on next available,Fokus auf das nächste verfügbare,
JWK-RespawnUI-ResistanceTipLoadout,You will respawn in mixed clothes with no equipment.,Sie werden in gemischter Kleidung und ohne Ausrüstung wieder auftauchen.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Das Wiederauftauchen an diesem Ort erfordert %1 Vorräte.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,"Klicken Sie auf den ausgewählten Ort, um wieder zu erscheinen.",
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,"Klicken Sie, um an dieser Stelle wieder zu erscheinen.",
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by 1.,Respawn wird die Bevölkerungsunterstützung um 1 reduzieren.,
